student_id,Q1,Q2,Q3,Q4,Q5,,,,,,,
5648258721,1,0,7,9,3,20,1,0,49,81,9,400
5648260221,4,6,6,9,5,30,16,36,36,81,25,900
5648264721,5,5,4,6,7,27,25,25,16,36,49,729
5648368021,6,3,7,10,5,31,36,9,49,100,25,961
5648440321,9,7,7,7,4,34,81,49,49,49,16,1156
5648487521,4,7,6,10,8,35,16,49,36,100,64,1225
5648656321,2,8,9,9,3,31,4,64,81,81,9,961
5648712021,10,9,2,6,8,35,100,81,4,36,64,1225
5648916321,9,3,8,5,5,30,81,9,64,25,25,900
5648924821,6,7,2,7,6,28,36,49,4,49,36,784
5649059621,9,5,8,10,3,35,81,25,64,100,9,1225
5649073321,3,2,4,8,6,23,9,4,16,64,36,529
5649130321,10,2,5,6,6,29,100,4,25,36,36,841
5649233921,9,9,7,6,5,36,81,81,49,36,25,1296
5649584121,10,4,3,9,8,34,100,16,9,81,64,1156
5649743021,9,10,7,5,7,38,81,100,49,25,49,1444
5649783221,4,9,2,7,4,26,16,81,4,49,16,676
5649874621,1,8,4,10,6,29,1,64,16,100,36,841
5649891721,7,5,9,10,6,37,49,25,81,100,36,1369
5650265721,5,7,7,6,5,30,25,49,49,36,25,900
5650300321,6,8,6,8,8,36,36,64,36,64,64,1296
5650487221,2,10,6,9,7,34,4,100,36,81,49,1156
5650857621,5,2,9,5,4,25,25,4,81,25,16,625
5650926921,3,9,8,6,3,29,9,81,64,36,9,841
5650951321,6,8,2,7,6,29,36,64,4,49,36,841
5651078521,3,9,9,5,7,33,9,81,81,25,49,1089
5651180021,0,8,3,9,3,23,0,64,9,81,9,529
5651209521,8,1,4,9,8,30,64,1,16,81,64,900
5651224721,10,6,6,10,6,38,100,36,36,100,36,1444
5651338821,8,10,5,7,8,38,64,100,25,49,64,1444
5651424821,3,7,7,9,4,30,9,49,49,81,16,900
5651538621,4,3,7,8,3,25,16,9,49,64,9,625
5651556521,0,9,6,9,6,30,0,81,36,81,36,900
5651682321,6,4,3,9,7,29,36,16,9,81,49,841
5651850521,7,10,2,9,3,31,49,100,4,81,9,961
5652015421,0,7,7,9,7,30,0,49,49,81,49,900
5652126021,7,9,9,6,7,38,49,81,81,36,49,1444
5652158121,1,6,8,5,8,28,1,36,64,25,64,784
5652171621,4,2,3,6,7,22,16,4,9,36,49,484
5652215921,7,5,8,5,4,29,49,25,64,25,16,841
5652991321,0,8,8,5,4,25,0,64,64,25,16,625
5653048321,9,9,9,7,4,38,81,81,81,49,16,1444
5653176421,5,10,7,8,4,34,25,100,49,64,16,1156
5653454621,5,10,9,7,3,34,25,100,81,49,9,1156
5653598621,0,10,5,8,4,27,0,100,25,64,16,729
5653618121,5,8,4,5,3,25,25,64,16,25,9,625
5653647021,0,2,6,10,8,26,0,4,36,100,64,676
5653783921,1,3,7,5,6,22,1,9,49,25,36,484
5653876221,2,1,7,10,3,23,4,1,49,100,9,529
5653925221,5,1,4,5,6,21,25,1,16,25,36,441
5654003021,0,7,5,5,7,24,0,49,25,25,49,576
5654027421,4,0,3,5,4,16,16,0,9,25,16,256
5654065121,5,6,6,8,5,30,25,36,36,64,25,900
5654331721,8,8,7,10,8,41,64,64,49,100,64,1681
5654382521,10,8,8,10,3,39,100,64,64,100,9,1521
5654407021,9,1,9,7,7,33,81,1,81,49,49,1089
5654517221,3,8,6,8,7,32,9,64,36,64,49,1024
5654585521,6,10,2,7,4,29,36,100,4,49,16,841
5654822121,1,7,9,9,3,29,1,49,81,81,9,841
5654940121,7,9,6,9,6,37,49,81,36,81,36,1369
5655021321,7,0,8,6,4,25,49,0,64,36,16,625
5655036221,3,3,5,5,7,23,9,9,25,25,49,529
5655072221,7,0,3,8,7,25,49,0,9,64,49,625
5655474121,8,0,5,5,7,25,64,0,25,25,49,625
5655578321,3,10,3,10,6,32,9,100,9,100,36,1024
5655587421,3,8,3,5,3,22,9,64,9,25,9,484
5655598721,0,10,6,7,4,27,0,100,36,49,16,729
5655622721,5,0,6,6,4,21,25,0,36,36,16,441
5655878521,8,7,7,8,3,33,64,49,49,64,9,1089
5655938621,2,7,3,7,5,24,4,49,9,49,25,576
5655942521,6,4,4,6,7,27,36,16,16,36,49,729
5655957421,7,7,3,10,7,34,49,49,9,100,49,1156
5655960921,1,9,5,9,3,27,1,81,25,81,9,729
5655974121,2,1,9,10,7,29,4,1,81,100,49,841
5656004821,2,9,7,9,3,30,4,81,49,81,9,900
5656042521,4,0,4,7,8,23,16,0,16,49,64,529
5656176821,10,1,9,10,5,35,100,1,81,100,25,1225
5656240121,9,2,4,6,7,28,81,4,16,36,49,784
5656273321,0,4,6,8,7,25,0,16,36,64,49,625
5656440621,6,3,4,7,5,25,36,9,16,49,25,625
5656625621,5,4,9,5,8,31,25,16,81,25,64,961
5656653421,7,0,9,5,3,24,49,0,81,25,9,576
5656942221,7,10,7,10,4,38,49,100,49,100,16,1444
5657085921,2,8,4,9,7,30,4,64,16,81,49,900
5657225921,9,5,7,10,6,37,81,25,49,100,36,1369
5657294921,3,1,9,8,3,24,9,1,81,64,9,576
5657423521,0,8,2,6,6,22,0,64,4,36,36,484
5657575021,3,1,6,10,7,27,9,1,36,100,49,729
5657584821,0,2,7,7,5,21,0,4,49,49,25,441
5657594521,6,2,6,5,7,26,36,4,36,25,49,676
5657638721,9,0,8,10,4,31,81,0,64,100,16,961
5657641821,0,0,6,6,7,19,0,0,36,36,49,361
5657699021,3,3,9,9,6,30,9,9,81,81,36,900
5657814521,5,6,3,10,7,31,25,36,9,100,49,961
5658220821,10,9,5,10,4,38,100,81,25,100,16,1444
5658247321,8,10,3,10,3,34,64,100,9,100,9,1156
5658534121,2,7,7,6,8,30,4,49,49,36,64,900
5658534221,0,1,2,8,5,16,0,1,4,64,25,256
5658559321,5,5,4,10,4,28,25,25,16,100,16,784
5658706521,8,1,2,8,5,24,64,1,4,64,25,576
5658775821,8,1,2,8,7,26,64,1,4,64,49,676
5658933521,4,5,7,10,4,30,16,25,49,100,16,900
5659134621,7,3,5,8,4,27,49,9,25,64,16,729
5659179221,3,5,9,7,8,32,9,25,81,49,64,1024
5659454821,5,1,4,5,4,19,25,1,16,25,16,361
5659511321,5,6,5,10,3,29,25,36,25,100,9,841
5659630021,9,2,7,7,8,33,81,4,49,49,64,1089
5659676021,1,10,3,6,6,26,1,100,9,36,36,676
5659741021,7,9,3,5,7,31,49,81,9,25,49,961
5659808721,10,3,9,10,3,35,100,9,81,100,9,1225
5659934121,4,0,6,9,3,22,16,0,36,81,9,484
5659987021,9,2,3,5,8,27,81,4,9,25,64,729
5659999821,0,0,2,5,5,12,0,0,4,25,25,144
5660407621,5,2,2,8,3,20,25,4,4,64,9,400
5660478921,2,7,7,8,7,31,4,49,49,64,49,961
5660480621,9,5,5,10,6,35,81,25,25,100,36,1225
5660717821,6,3,5,10,3,27,36,9,25,100,9,729
5660768521,7,0,2,7,5,21,49,0,4,49,25,441
5660769621,4,8,4,5,6,27,16,64,16,25,36,729
5660988821,1,0,8,6,5,20,1,0,64,36,25,400
5661054721,5,0,3,6,5,19,25,0,9,36,25,361
5661076421,6,8,9,10,4,37,36,64,81,100,16,1369
5661223121,5,6,2,7,5,25,25,36,4,49,25,625
5661288421,8,2,6,5,3,24,64,4,36,25,9,576
5661368821,8,7,2,8,5,30,64,49,4,64,25,900
5661580121,6,0,5,5,5,21,36,0,25,25,25,441
5661637321,6,7,6,9,4,32,36,49,36,81,16,1024
5661640321,5,9,6,5,3,28,25,81,36,25,9,784
5661664321,4,0,6,9,8,27,16,0,36,81,64,729
5661866221,8,8,7,5,3,31,64,64,49,25,9,961
5661872321,3,9,3,5,4,24,9,81,9,25,16,576
5662127421,0,10,3,9,3,25,0,100,9,81,9,625
5662143421,5,5,3,7,8,28,25,25,9,49,64,784
5662162021,6,2,3,10,4,25,36,4,9,100,16,625
5662273121,4,9,2,9,8,32,16,81,4,81,64,1024
5662426721,3,9,7,5,3,27,9,81,49,25,9,729
5662478721,2,4,5,5,6,22,4,16,25,25,36,484
5662485521,9,8,6,7,8,38,81,64,36,49,64,1444
5662503921,3,9,8,7,4,31,9,81,64,49,16,961
5662563421,1,3,3,8,5,20,1,9,9,64,25,400
5662603921,0,2,9,7,6,24,0,4,81,49,36,576
5662985921,4,3,2,7,6,22,16,9,4,49,36,484
5663110821,9,5,3,10,6,33,81,25,9,100,36,1089
5663128721,10,8,6,7,4,35,100,64,36,49,16,1225
5663147921,4,8,6,5,6,29,16,64,36,25,36,841
5663198721,8,4,3,5,4,24,64,16,9,25,16,576
5663358421,3,7,4,8,6,28,9,49,16,64,36,784
5663510921,8,7,8,10,8,41,64,49,64,100,64,1681
5663522521,2,0,8,6,8,24,4,0,64,36,64,576
5663745521,8,6,9,5,5,33,64,36,81,25,25,1089
5663861021,3,8,7,10,8,36,9,64,49,100,64,1296
5663880821,7,8,7,10,5,37,49,64,49,100,25,1369
5663913221,1,8,7,10,8,34,1,64,49,100,64,1156
5663957821,8,10,2,9,7,36,64,100,4,81,49,1296
5664257821,4,7,5,6,7,29,16,49,25,36,49,841
5664896521,9,0,5,10,4,28,81,0,25,100,16,784
5664915121,8,10,2,5,6,31,64,100,4,25,36,961
5664951421,3,4,3,8,3,21,9,16,9,64,9,441
5665019821,6,1,8,8,7,30,36,1,64,64,49,900
5665212021,3,1,2,10,5,21,9,1,4,100,25,441
5665250021,0,4,7,6,4,21,0,16,49,36,16,441
5665261221,8,9,6,6,6,35,64,81,36,36,36,1225
5665331921,7,8,2,8,5,30,49,64,4,64,25,900
5665620921,9,4,8,9,7,37,81,16,64,81,49,1369
5665628221,8,7,2,9,3,29,64,49,4,81,9,841
5665809521,4,10,7,10,7,38,16,100,49,100,49,1444
5665827821,1,9,7,6,3,26,1,81,49,36,9,676
5665851421,7,1,4,6,6,24,49,1,16,36,36,576
5665975821,2,4,5,10,8,29,4,16,25,100,64,841
5666017421,8,2,3,9,8,30,64,4,9,81,64,900
5666097921,1,4,4,7,5,21,1,16,16,49,25,441
5666150021,2,7,2,8,6,25,4,49,4,64,36,625
5666176921,1,7,5,10,7,30,1,49,25,100,49,900
5666264021,3,3,4,5,6,21,9,9,16,25,36,441
5666283521,10,10,9,5,3,37,100,100,81,25,9,1369
5666483621,10,5,6,7,4,32,100,25,36,49,16,1024
5666632721,9,5,9,6,4,33,81,25,81,36,16,1089
5666699021,10,0,8,6,5,29,100,0,64,36,25,841
5666825021,3,10,3,8,6,30,9,100,9,64,36,900
5666950121,9,9,7,9,4,38,81,81,49,81,16,1444
5667018621,1,1,9,6,7,24,1,1,81,36,49,576
5667022121,1,1,3,7,5,17,1,1,9,49,25,289
5667029621,5,8,6,6,7,32,25,64,36,36,49,1024
5667084221,3,1,9,6,6,25,9,1,81,36,36,625
5667106821,6,1,9,7,5,28,36,1,81,49,25,784
5667188321,10,10,6,5,6,37,100,100,36,25,36,1369
5667435221,2,10,9,10,6,37,4,100,81,100,36,1369
5667541821,10,3,6,8,4,31,100,9,36,64,16,961
5667645621,5,5,3,10,8,31,25,25,9,100,64,961
5667719321,5,4,4,6,8,27,25,16,16,36,64,729
5667891921,8,2,4,9,3,26,64,4,16,81,9,676
5667916921,5,5,9,7,8,34,25,25,81,49,64,1156
5668088321,9,10,8,6,7,40,81,100,64,36,49,1600
5668201721,4,2,6,6,8,26,16,4,36,36,64,676
5668225221,5,0,3,9,4,21,25,0,9,81,16,441
5668353121,4,5,6,6,4,25,16,25,36,36,16,625
5668361421,4,9,8,8,4,33,16,81,64,64,16,1089
5668449821,5,10,9,8,6,38,25,100,81,64,36,1444
5668493221,1,5,2,6,3,17,1,25,4,36,9,289
5668816621,1,6,9,6,4,26,1,36,81,36,16,676
5668901921,4,5,2,5,7,23,16,25,4,25,49,529
5668964721,3,6,8,5,8,30,9,36,64,25,64,900
5669000321,9,7,7,5,5,33,81,49,49,25,25,1089
5669068521,1,9,6,7,3,26,1,81,36,49,9,676
5669190321,1,1,2,10,5,19,1,1,4,100,25,361
5669292721,5,7,8,6,8,34,25,49,64,36,64,1156
5669572721,6,7,6,9,8,36,36,49,36,81,64,1296
5669654121,5,9,4,6,5,29,25,81,16,36,25,841
5669678721,6,8,3,5,8,30,36,64,9,25,64,900
5669694721,9,1,7,5,4,26,81,1,49,25,16,676
5669728721,1,9,7,7,8,32,1,81,49,49,64,1024
5669803621,8,9,3,8,8,36,64,81,9,64,64,1296
5669873221,0,1,7,8,8,24,0,1,49,64,64,576
5669960021,0,7,2,10,7,26,0,49,4,100,49,676
5670076921,9,1,7,5,3,25,81,1,49,25,9,625
5670201121,8,6,6,8,6,34,64,36,36,64,36,1156
5670226721,2,10,4,10,4,30,4,100,16,100,16,900
5670227221,9,3,6,7,6,31,81,9,36,49,36,961
5670320721,4,2,5,10,4,25,16,4,25,100,16,625
5670482521,3,3,4,9,4,23,9,9,16,81,16,529
5670490721,7,3,3,10,6,29,49,9,9,100,36,841
5670609221,6,4,3,10,3,26,36,16,9,100,9,676
5670649821,10,10,8,6,3,37,100,100,64,36,9,1369
5670683221,9,10,4,9,5,37,81,100,16,81,25,1369
5670722721,9,7,6,6,7,35,81,49,36,36,49,1225
5670816521,8,2,2,8,7,27,64,4,4,64,49,729
5670941021,3,2,5,6,6,22,9,4,25,36,36,484
5671119921,8,2,2,7,6,25,64,4,4,49,36,625
5671132621,1,3,6,7,5,22,1,9,36,49,25,484
5671144621,9,9,8,8,3,37,81,81,64,64,9,1369
5671192521,2,5,7,8,7,29,4,25,49,64,49,841
5671205421,7,2,3,8,5,25,49,4,9,64,25,625
5671223821,5,0,6,9,4,24,25,0,36,81,16,576
5671493321,6,5,2,8,3,24,36,25,4,64,9,576
5671601021,9,2,3,6,5,25,81,4,9,36,25,625
5671715421,3,10,9,5,5,32,9,100,81,25,25,1024
5671826621,0,10,2,8,8,28,0,100,4,64,64,784
5671904921,10,10,7,6,5,38,100,100,49,36,25,1444
5671929521,10,4,9,6,7,36,100,16,81,36,49,1296
5672017121,8,2,9,6,8,33,64,4,81,36,64,1089
5672115521,7,6,9,6,3,31,49,36,81,36,9,961
5672157021,2,2,2,5,8,19,4,4,4,25,64,361
5672209021,1,6,7,9,8,31,1,36,49,81,64,961
5672217521,3,0,7,7,6,23,9,0,49,49,36,529
5672394021,0,4,2,9,6,21,0,16,4,81,36,441
5672488021,8,10,6,10,7,41,64,100,36,100,49,1681
5672503221,4,2,5,10,4,25,16,4,25,100,16,625
5672591621,5,3,4,5,3,20,25,9,16,25,9,400
5672706621,4,9,9,8,7,37,16,81,81,64,49,1369
5672881021,0,0,2,7,4,13,0,0,4,49,16,169
5672934621,7,1,8,8,3,27,49,1,64,64,9,729
5673067021,6,10,2,9,4,31,36,100,4,81,16,961
5673121521,6,10,5,10,3,34,36,100,25,100,9,1156
5673152521,8,6,7,6,3,30,64,36,49,36,9,900
5673165821,2,8,9,5,5,29,4,64,81,25,25,841
5673185421,10,10,7,5,8,40,100,100,49,25,64,1600
5673344521,1,1,9,6,6,23,1,1,81,36,36,529
5673471521,8,4,6,9,3,30,64,16,36,81,9,900
5673495221,10,5,9,10,6,40,100,25,81,100,36,1600
5673567821,7,3,7,10,3,30,49,9,49,100,9,900
5673791921,10,8,5,7,4,34,100,64,25,49,16,1156
5673823921,0,9,9,8,3,29,0,81,81,64,9,841
5673958621,2,2,6,9,4,23,4,4,36,81,16,529
5674195521,5,1,9,7,6,28,25,1,81,49,36,784
5674227821,2,0,2,5,4,13,4,0,4,25,16,169
5674249721,7,8,2,9,7,33,49,64,4,81,49,1089
5674345821,6,3,5,10,8,32,36,9,25,100,64,1024
5674466721,3,0,8,9,5,25,9,0,64,81,25,625
5674482121,10,3,8,9,5,35,100,9,64,81,25,1225
5674553021,7,8,8,5,3,31,49,64,64,25,9,961
5674581021,7,10,6,7,8,38,49,100,36,49,64,1444
5674646121,0,2,8,6,5,21,0,4,64,36,25,441
5674706521,3,8,6,5,4,26,9,64,36,25,16,676
5674714521,9,6,8,6,6,35,81,36,64,36,36,1225
5674775321,6,7,6,5,8,32,36,49,36,25,64,1024
5675172021,3,5,6,8,8,30,9,25,36,64,64,900
5675213421,7,7,3,6,3,26,49,49,9,36,9,676
5675827921,9,9,5,8,3,34,81,81,25,64,9,1156
5675833921,9,5,3,7,6,30,81,25,9,49,36,900
5676018621,7,9,5,8,5,34,49,81,25,64,25,1156
5676123121,0,10,8,6,4,28,0,100,64,36,16,784
5676237921,10,10,9,9,7,45,100,100,81,81,49,2025
5676304621,2,5,6,5,5,23,4,25,36,25,25,529
5676332421,1,2,8,10,5,26,1,4,64,100,25,676
5676456521,10,1,5,7,6,29,100,1,25,49,36,841
5676628221,7,4,2,9,8,30,49,16,4,81,64,900
5676789921,3,6,9,9,8,35,9,36,81,81,64,1225
5676839421,10,10,6,9,4,39,100,100,36,81,16,1521
5676863921,5,10,4,8,7,34,25,100,16,64,49,1156
5676885021,2,3,8,9,6,28,4,9,64,81,36,784
5676901821,1,3,4,7,8,23,1,9,16,49,64,529
5676915321,4,1,6,10,8,29,16,1,36,100,64,841
5677139521,1,1,9,5,7,23,1,1,81,25,49,529
5677821021,8,7,2,9,4,30,64,49,4,81,16,900
5677994221,6,0,8,10,6,30,36,0,64,100,36,900
5678266521,1,3,8,6,7,25,1,9,64,36,49,625
5678362021,7,10,3,9,7,36,49,100,9,81,49,1296
5678484721,1,9,8,8,8,34,1,81,64,64,64,1156
5678581321,5,1,9,9,8,32,25,1,81,81,64,1024
5678618821,5,1,2,6,7,21,25,1,4,36,49,441
5678804721,2,9,5,8,6,30,4,81,25,64,36,900
5679061021,5,9,3,10,4,31,25,81,9,100,16,961
5679125621,0,7,3,9,4,23,0,49,9,81,16,529
5679224821,1,2,8,10,7,28,1,4,64,100,49,784
5679533621,4,3,4,10,3,24,16,9,16,100,9,576
5679539621,8,0,3,5,3,19,64,0,9,25,9,361
5679626521,2,0,9,8,4,23,4,0,81,64,16,529
5679660221,0,0,8,9,7,24,0,0,64,81,49,576
5679770421,3,9,5,9,7,33,9,81,25,81,49,1089
5679853821,6,10,8,7,5,36,36,100,64,49,25,1296
5679966521,2,7,2,9,3,23,4,49,4,81,9,529
5679969421,2,1,5,5,6,19,4,1,25,25,36,361
5680061321,0,9,3,8,8,28,0,81,9,64,64,784
5680239221,9,1,6,5,7,28,81,1,36,25,49,784
5680273221,2,6,2,9,7,26,4,36,4,81,49,676
5680376221,4,0,5,7,5,21,16,0,25,49,25,441
5680439221,7,6,2,8,4,27,49,36,4,64,16,729
5680526421,10,7,7,5,7,36,100,49,49,25,49,1296
5680549221,3,6,7,6,8,30,9,36,49,36,64,900
5680567421,9,8,6,9,6,38,81,64,36,81,36,1444
5680600521,10,1,2,5,8,26,100,1,4,25,64,676
5680688621,1,8,6,5,6,26,1,64,36,25,36,676
5681032521,0,10,3,7,6,26,0,100,9,49,36,676
5681039721,2,10,4,6,3,25,4,100,16,36,9,625
5681045721,1,10,4,5,4,24,1,100,16,25,16,576
5681053721,7,8,3,9,6,33,49,64,9,81,36,1089
5681108721,1,7,3,5,4,20,1,49,9,25,16,400
5681231321,7,6,7,6,3,29,49,36,49,36,9,841
5681496421,7,10,2,10,8,37,49,100,4,100,64,1369
5681581321,6,1,7,8,4,26,36,1,49,64,16,676
5681727821,3,6,5,7,5,26,9,36,25,49,25,676
5681731721,5,10,9,5,4,33,25,100,81,25,16,1089
5681799521,10,7,5,5,4,31,100,49,25,25,16,961
5681852721,6,0,9,10,7,32,36,0,81,100,49,1024
5682050821,5,1,3,9,3,21,25,1,9,81,9,441
5682079821,3,0,9,10,3,25,9,0,81,100,9,625
5682215721,0,5,9,6,4,24,0,25,81,36,16,576
5682254421,0,2,4,7,6,19,0,4,16,49,36,361
5682327621,2,10,5,5,7,29,4,100,25,25,49,841
5682398021,6,1,9,9,5,30,36,1,81,81,25,900
5682414521,5,10,4,7,7,33,25,100,16,49,49,1089
5682591721,2,9,9,5,5,30,4,81,81,25,25,900
5682647821,0,4,5,5,5,19,0,16,25,25,25,361
5683003821,10,8,8,8,3,37,100,64,64,64,9,1369
5683049221,6,2,6,10,7,31,36,4,36,100,49,961
5683175921,8,3,6,8,8,33,64,9,36,64,64,1089
5683188121,10,2,4,6,3,25,100,4,16,36,9,625
5683214721,9,2,2,10,3,26,81,4,4,100,9,676
5683281721,9,1,5,9,6,30,81,1,25,81,36,900
5683330421,9,5,9,9,7,39,81,25,81,81,49,1521
5683368821,10,1,5,6,5,27,100,1,25,36,25,729
5683431221,0,9,9,6,6,30,0,81,81,36,36,900
5683527521,4,5,8,5,3,25,16,25,64,25,9,625
5683596621,8,2,6,5,5,26,64,4,36,25,25,676
5683644321,8,4,8,8,4,32,64,16,64,64,16,1024
5683728921,8,4,7,8,4,31,64,16,49,64,16,961
5683858821,3,10,6,10,8,37,9,100,36,100,64,1369
5683922721,10,5,3,7,8,33,100,25,9,49,64,1089
5683947321,9,9,8,7,8,41,81,81,64,49,64,1681
5683998521,9,8,6,9,7,39,81,64,36,81,49,1521
5684032221,5,0,7,6,8,26,25,0,49,36,64,676
5684130221,2,2,8,10,7,29,4,4,64,100,49,841
5684252521,5,10,2,9,7,33,25,100,4,81,49,1089
5684347621,9,0,8,7,7,31,81,0,64,49,49,961
5684493321,9,7,9,7,6,38,81,49,81,49,36,1444
5684508021,2,2,7,7,6,24,4,4,49,49,36,576
5684536521,9,9,6,9,6,39,81,81,36,81,36,1521
5684639321,10,9,9,7,4,39,100,81,81,49,16,1521
5684700821,3,2,7,7,6,25,9,4,49,49,36,625
5684819721,9,4,6,7,5,31,81,16,36,49,25,961
5684821621,0,2,6,7,4,19,0,4,36,49,16,361
5684839821,5,7,9,9,3,33,25,49,81,81,9,1089
5684863021,8,6,5,9,5,33,64,36,25,81,25,1089
5684946021,4,2,6,7,8,27,16,4,36,49,64,729
5685037521,1,7,4,7,7,26,1,49,16,49,49,676
5685105121,0,6,2,8,8,24,0,36,4,64,64,576
5685143921,6,9,5,5,8,33,36,81,25,25,64,1089
5685144221,0,3,2,10,4,19,0,9,4,100,16,361
5685246421,4,9,9,6,5,33,16,81,81,36,25,1089
5685317621,9,5,6,5,4,29,81,25,36,25,16,841
5685467421,9,0,2,9,6,26,81,0,4,81,36,676
5685486221,4,8,2,5,8,27,16,64,4,25,64,729
5685496021,6,3,9,5,3,26,36,9,81,25,9,676
5685524621,3,3,4,6,7,23,9,9,16,36,49,529
5685707721,4,10,6,5,6,31,16,100,36,25,36,961
5685710521,2,7,6,6,7,28,4,49,36,36,49,784
5685807321,2,6,3,7,7,25,4,36,9,49,49,625
5685847821,0,6,7,7,5,25,0,36,49,49,25,625
5686745821,3,5,3,10,6,27,9,25,9,100,36,729
5686751221,4,10,2,5,4,25,16,100,4,25,16,625
5686840721,4,7,3,5,4,23,16,49,9,25,16,529
5686897421,6,1,7,8,4,26,36,1,49,64,16,676
5687093321,5,4,6,6,8,29,25,16,36,36,64,841
5687166321,2,10,2,10,8,32,4,100,4,100,64,1024
5687193421,2,0,2,7,7,18,4,0,4,49,49,324
5687312021,3,0,5,10,6,24,9,0,25,100,36,576
5687372021,10,4,2,7,3,26,100,16,4,49,9,676
5687403621,1,3,7,5,7,23,1,9,49,25,49,529
5687516121,7,1,4,9,4,25,49,1,16,81,16,625
5687539621,2,0,9,9,3,23,4,0,81,81,9,529
5687731021,10,2,6,10,6,34,100,4,36,100,36,1156
5687854321,7,10,3,7,8,35,49,100,9,49,64,1225
5687920521,7,9,5,8,6,35,49,81,25,64,36,1225
5688070621,6,6,2,9,8,31,36,36,4,81,64,961
5688124321,3,3,5,7,8,26,9,9,25,49,64,676
5688209821,10,9,9,5,4,37,100,81,81,25,16,1369
5688210321,2,1,6,6,7,22,4,1,36,36,49,484
5688381821,9,7,7,8,7,38,81,49,49,64,49,1444
5688483221,2,3,4,9,4,22,4,9,16,81,16,484
5688523621,5,7,4,6,6,28,25,49,16,36,36,784
5688609021,5,3,8,8,3,27,25,9,64,64,9,729
5688754621,5,5,4,6,3,23,25,25,16,36,9,529
5688961821,5,4,4,5,4,22,25,16,16,25,16,484
5689010821,6,9,3,10,8,36,36,81,9,100,64,1296
5689030421,10,2,2,8,3,25,100,4,4,64,9,625
5689171221,8,8,6,6,7,35,64,64,36,36,49,1225
5689173321,8,2,3,7,8,28,64,4,9,49,64,784
5689176721,3,0,8,9,7,27,9,0,64,81,49,729
5689258521,0,10,8,7,3,28,0,100,64,49,9,784
5689407021,5,10,8,6,6,35,25,100,64,36,36,1225
5689758721,6,10,3,5,7,31,36,100,9,25,49,961
5689811521,8,7,3,10,3,31,64,49,9,100,9,961
5690121421,0,10,2,7,7,26,0,100,4,49,49,676
5690145321,5,4,5,5,8,27,25,16,25,25,64,729
5690418521,8,9,9,9,6,41,64,81,81,81,36,1681
5690478321,6,10,9,10,3,38,36,100,81,100,9,1444
5690532921,1,2,7,7,8,25,1,4,49,49,64,625
5690563021,5,2,8,6,3,24,25,4,64,36,9,576
5690660921,1,1,4,6,7,19,1,1,16,36,49,361
5690701021,5,6,6,5,7,29,25,36,36,25,49,841
5690734021,3,3,9,10,7,32,9,9,81,100,49,1024
5690739721,9,9,6,8,3,35,81,81,36,64,9,1225
5691005221,0,3,7,10,6,26,0,9,49,100,36,676
5691212921,8,7,5,5,4,29,64,49,25,25,16,841
5691229921,4,9,5,9,7,34,16,81,25,81,49,1156
5691252921,3,9,3,5,4,24,9,81,9,25,16,576
5691331521,0,2,4,7,7,20,0,4,16,49,49,400
5691524221,7,3,4,9,8,31,49,9,16,81,64,961
5691532121,1,7,8,5,6,27,1,49,64,25,36,729
5691595321,0,4,7,8,6,25,0,16,49,64,36,625
5691628721,4,2,4,6,4,20,16,4,16,36,16,400
5691687021,2,3,4,9,7,25,4,9,16,81,49,625
5691779621,0,5,7,10,4,26,0,25,49,100,16,676
5691880121,9,3,8,6,3,29,81,9,64,36,9,841
5692190921,6,6,2,9,5,28,36,36,4,81,25,784
5692271521,2,4,5,9,5,25,4,16,25,81,25,625
5692387621,0,7,8,7,4,26,0,49,64,49,16,676
5692477021,4,0,8,10,5,27,16,0,64,100,25,729
5692637321,4,7,7,10,6,34,16,49,49,100,36,1156
5692686421,7,5,5,6,6,29,49,25,25,36,36,841
5692721121,1,1,3,9,8,22,1,1,9,81,64,484
5692820921,7,10,8,9,8,42,49,100,64,81,64,1764
5692904721,3,9,2,7,5,26,9,81,4,49,25,676
5693057321,6,4,7,9,4,30,36,16,49,81,16,900
5693154221,7,7,7,6,4,31,49,49,49,36,16,961
5693332621,4,8,2,5,3,22,16,64,4,25,9,484
5693454221,3,8,8,7,4,30,9,64,64,49,16,900
5693586421,5,5,8,5,6,29,25,25,64,25,36,841
5693753021,10,3,6,8,5,32,100,9,36,64,25,1024
5693881921,7,5,9,9,8,38,49,25,81,81,64,1444
5693906721,4,0,7,5,4,20,16,0,49,25,16,400
5694033521,8,8,8,9,8,41,64,64,64,81,64,1681
5694060121,9,1,5,5,7,27,81,1,25,25,49,729
5694198221,2,9,6,7,6,30,4,81,36,49,36,900
5694353621,5,4,4,6,3,22,25,16,16,36,9,484
5694451421,2,10,4,7,3,26,4,100,16,49,9,676
5694471721,1,6,9,5,8,29,1,36,81,25,64,841
5694478821,4,3,6,9,7,29,16,9,36,81,49,841
5694533721,7,9,9,9,5,39,49,81,81,81,25,1521
5694535921,7,0,8,10,5,30,49,0,64,100,25,900
5694658421,0,2,7,6,7,22,0,4,49,36,49,484
5694700521,2,4,4,7,6,23,4,16,16,49,36,529
5694812721,6,6,4,5,6,27,36,36,16,25,36,729
5694903621,1,4,4,9,5,23,1,16,16,81,25,529
5694910221,6,5,3,9,5,28,36,25,9,81,25,784
5695104621,9,10,8,5,4,36,81,100,64,25,16,1296
